dt,BM(무손절),HMM(p>=0.2)
2008-05-15,3.2093366533887315,2.03255572945623
2008-05-16,3.2147318299733034,2.035972634026469
2008-05-19,3.2087580571090117,2.032189289499816
2008-05-20,3.1879605852319592,2.0190177138169494
2008-05-21,3.1443232069981697,1.9913810359838886
2008-05-22,3.1237469936625537,1.9783495890455751
2008-05-23,3.1110164212272333,1.9702869889704644
2008-05-26,3.0644517821025112,1.9407964012681491
2008-05-27,3.106404271349398,1.9673659954220293
2008-05-28,3.073063621595125,1.9462505014739928
2008-05-29,3.133618033173615,1.9846011731206556
2008-05-30,3.1519989047182815,1.9962422534451714
2008-06-02,3.1443572787360052,1.9914026144947867
2008-06-03,3.096465088362663,1.9610712543251516
2008-06-04,3.1210069195752213,1.9766142294099753
2008-06-05,3.1184540322914898,1.9749974200080307
2008-06-09,3.0787139207044705,1.9498289817233976
2008-06-10,3.019861433981801,1.9125561830113642
2008-06-11,3.032268532662175,1.9204139188092264
2008-06-12,2.96025999229023,1.874809051788425
2008-06-13,2.97385835526788,1.8834212460100137
2008-06-16,2.9967832332147086,1.8979401628611676
2008-06-17,2.9795767978528986,1.8870428832812154
2008-06-18,3.019435952767845,1.9122867147777067
2008-06-19,2.9625745851636065,1.8762749431903671
2008-06-20,2.9460319254261065,1.8657980498440747
2008-06-23,2.9198052052266457,1.8491879910800704
2008-06-24,2.911721062161496,1.8440680946405792
2008-06-25,2.923549564562151,1.8515593904820276
2008-06-26,2.9233283060207147,1.8514192617374743
2008-06-27,2.8668072402858407,1.8156230121065462
2008-06-30,2.850588054303286,1.805350983037502
2008-07-01,2.8361896287499815,1.79623208853866
2008-07-02,2.7632451543600345,1.7500344703495838
2008-07-03,2.734210424352068,1.731646026504469
2008-07-04,2.685535207271989,1.7008187553130298
2008-07-07,2.68856468337643,1.7027374007149794
2008-07-08,2.60985065879471,1.652885777488354
2008-07-09,2.585870595747452,1.6376985846807812
2008-07-10,2.6165904224968206,1.6571542437813624
2008-07-11,2.667784247368296,1.689576614287562
2008-07-14,2.6526541104695074,1.6799943081095492
2008-07-15,2.568766167844652,1.626865909057238
2008-07-16,2.565481569215437,1.6247856879761227
2008-07-17,2.5963885827684057,1.6443598973103586
2008-07-18,2.5698894964207537,1.6275773420354533
2008-07-21,2.6599724704513372,1.6846292143589712
2008-07-22,2.6570961094126604,1.6828075406797782
2008-07-23,2.709055925121955,1.715715032952333
2008-07-24,2.76756810997526,1.7527723097079546
2008-07-25,2.7195568762739897,1.7223655563264613
2008-07-28,2.7201695442915454,1.7227535747937737
2008-07-29,2.667256550940832,1.6892424105212092
2008-07-30,2.6851267619269525,1.7005600763348214
2008-07-31,2.7140085846236537,1.7188516800334654
2008-08-01,2.6784383135860956,1.6963241093844468
2008-08-04,2.6261552318763552,1.66321188441093
2008-08-05,2.6133737595887796,1.6551170481457578
2008-08-06,2.6868457226516917,1.7016487385249006
2008-08-07,2.6618104745040045,1.6857932697609086
2008-08-08,2.6698435099624,1.6908807984340524
2008-08-11,2.6908963121187255,1.7042140813723707
2008-08-12,2.684139720302196,1.6999349574001994
2008-08-13,2.6596319608274746,1.684413560826274
2008-08-14,2.6757491393510198,1.6946209859389092
2008-08-18,2.6681245492376617,1.6897921362439736
2008-08-19,2.6233640501822695,1.661444157008983
2008-08-20,2.6221725781304954,1.6606895670089707
2008-08-21,2.5743144594949894,1.630379785350234
2008-08-22,2.547628394098236,1.61347881141796
2008-08-25,2.556478320246705,1.61908369804752
2008-08-26,2.536293516387208,1.6063001408319657
2008-08-27,2.54253965539969,1.6102559818695197
2008-08-28,2.5088925677593896,1.588946412899684
2008-08-29,2.5090456828251537,1.5890433846224403
2008-09-01,2.4072536652308405,1.5245758728219045
2008-09-02,2.394846566550466,1.5167181370240423
2008-09-03,2.42845958245293,1.5380061274829797
2008-09-04,2.427676763500692,1.5375103480374614
2008-09-05,2.39014923732804,1.5137431971983615
2008-09-08,2.5131473798989417,1.5916410952362583
2008-09-09,2.4754497027916074,1.5677661834189525
2008-09-10,2.493285842039892,1.5790622707216666
2008-09-11,2.456286012294704,1.555629323648919
2008-09-12,2.5153088577065548,1.593010014915444
2008-09-16,2.361846218665558,1.4958181650324176
2008-09-17,2.4256854366277625,1.5362491893364818
2008-09-18,2.3697942825338614,1.5008518790046013
2008-09-19,2.4776282164681387,1.5691458923535873
2008-09-22,2.485388885778343,1.5740609245158304
2008-09-23,2.521180415357338,1.5967286239094025
2008-09-24,2.5460455125703425,1.6124763316951884
2008-09-25,2.555661429556631,1.6185663400911037
2008-09-26,2.5126026476025607,1.591296102214457
2008-09-29,2.4786152580928955,1.5697710112882097
2008-09-30,2.4644894064422807,1.5608247448765544
2008-10-01,2.4502102319714028,1.5517813751658567
2008-10-02,2.416137663117147,1.5517813751658567
2008-10-06,2.3124903978467497,1.5517813751658567
2008-10-07,2.3249995039861338,1.5517813751658567
2008-10-08,2.1898495930141304,1.5517813751658567
2008-10-09,2.2038055014845614,1.5517813751658567
2008-10-10,2.112888600894985,1.5517813751658567
2008-10-13,2.1929812843320797,1.5517813751658567
2008-10-14,2.327705506335629,1.5517813751658567
2008-10-15,2.281055895620815,1.5517813751658567
2008-10-16,2.065762401359462,1.5517813751658567
2008-10-17,2.0094116943137696,1.5517813751658567
2008-10-20,2.055295521945263,1.5517813751658567
2008-10-21,2.0356722784965675,1.5517813751658567
2008-10-22,1.9309868639946595,1.5517813751658567
2008-10-23,1.7865274739223953,1.5517813751658567
2008-10-24,1.5976819584019397,1.5517813751658567
2008-10-27,1.610786800567211,1.5517813751658567
2008-10-28,1.700495193236095,1.5517813751658567
2008-10-29,1.6491140776837698,1.5517813751658567
2008-10-30,1.8461118797450478,1.5517813751658567
2008-10-31,1.8943445797422536,1.5517813751658567
2008-11-03,1.9216092414187267,1.5517813751658567
2008-11-04,1.9629149909102215,1.5517813751658567
2008-11-05,2.0108242171524817,1.5517813751658567
2008-11-06,1.8588763161637052,1.5517813751658567
2008-11-07,1.9308167130599776,1.5517813751658567
2008-11-10,1.9614002528580006,1.5517813751658567
2008-11-11,1.9210136092700887,1.5517813751658567
2008-11-12,1.9127252435324205,1.5517813751658567
2008-11-13,1.852442990347622,1.5517813751658567
2008-11-14,1.8521367602160939,1.5517813751658567
2008-11-17,1.8352195191168938,1.5517813751658567
2008-11-18,1.763466516778721,1.5517813751658567
2008-11-19,1.7305512443611535,1.5517813751658567
2008-11-20,1.6145990956238905,1.5517813751658567
2008-11-21,1.7082730022924673,1.5517813751658567
2008-11-24,1.6511054045567004,1.5517813751658567
2008-11-25,1.673536761691151,1.5517813751658567
2008-11-26,1.7526082278884032,1.5517813751658567
2008-11-27,1.8099630124277704,1.5517813751658567
2008-11-28,1.8313901881912968,1.5517813751658567
2008-12-01,1.8016916825590206,1.5517813751658567
2008-12-02,1.7414095332514716,1.5517813751658567
2008-12-03,1.7405074632168067,1.5517813751658567
2008-12-04,1.7130554069822346,1.5517813751658567
2008-12-05,1.749800010325399,1.5517813751658567
2008-12-08,1.8807121450267679,1.5517813751658567
2008-12-09,1.8820565243898073,1.5517813751658567
2008-12-10,1.950184626229401,1.5517813751658567
2008-12-11,1.964753202717388,1.5517813751658567
2008-12-12,1.8786186029403293,1.5517813751658567
2008-12-15,1.9711522490411357,1.5517813751658567
2008-12-16,1.9768879352495714,1.5517813751658567
2008-12-17,1.9908266000965857,1.5517813751658567
2008-12-18,2.001310515379703,1.5517813751658567
2008-12-19,2.009922147117818,1.5517813751658567
2008-12-22,2.007607554244441,1.5517813751658567
2008-12-23,1.9475297314866602,1.5517813751658567
2008-12-24,1.9206392356628892,1.5517813751658567
2008-12-26,1.902513694397496,1.5517813751658567
2008-12-29,1.9020541414457046,1.5517813751658567
2008-12-30,1.9137633927639328,1.5517813751658567
2009-01-02,1.969807869678097,1.5517813751658567
2009-01-05,1.9973278616338428,1.5517813751658567
2009-01-06,2.0325748666709544,1.5517813751658567
2009-01-07,2.090253124965267,1.5517813751658567
2009-01-08,2.0520107155615506,1.5517813751658567
2009-01-09,2.0099051112488997,1.5517813751658567
2009-01-12,1.9687015769709135,1.5517813751658567
2009-01-13,1.9873546069092718,1.5517813751658567
2009-01-14,2.0128325798943307,1.5517813751658567
2009-01-15,1.891417111096823,1.5517813751658567
2009-01-16,1.9320250132261714,1.5517813751658567
2009-01-19,1.9583198769013046,1.5517813751658567
2009-01-20,1.9177460465097922,1.5517813751658567
2009-01-21,1.8782612652020463,1.5517813751658567
2009-01-22,1.899739548572327,1.5517813751658567
2009-01-23,1.8608846789055538,1.5517813751658567
2009-01-28,1.9707949113028524,1.5517813751658567
2009-01-29,1.9853975595286757,1.5517813751658567
2009-01-30,1.977823869267573,1.5517813751658567
2009-02-02,1.9520226302820674,1.5517813751658567
2009-02-03,1.979678909189158,1.5517813751658567
2009-02-04,2.0344299065925386,1.5517813751658567
2009-02-05,2.00466325748459,1.5517813751658567
2009-02-06,2.059771592626253,1.5517813751658567
2009-02-09,2.046887905125169,1.5517813751658567
2009-02-10,2.0403866435879126,1.5517813751658567
2009-02-11,2.0255970163129877,1.5517813751658567
2009-02-12,2.0079989637205595,1.5517813751658567
2009-02-13,2.0294431753530042,1.5517813751658567
2009-02-16,2.000561560410802,1.5517813751658567
2009-02-17,1.9183925785106855,1.5517813751658567
2009-02-18,1.8945656305291918,1.5517813751658567
2009-02-19,1.884200966328502,1.5517813751658567
2009-02-20,1.8141667169605689,1.5517813751658567
2009-02-23,1.8713515583197529,1.5517813751658567
2009-02-24,1.810643823920999,1.5517813751658567
2009-02-25,1.8160899003578266,1.5517813751658567
2009-02-26,1.7951733851528462,1.5517813751658567
2009-02-27,1.809197229344451,1.5517813751658567
2009-03-02,1.7339380582038777,1.5517813751658567
2009-03-03,1.745442982972338,1.5517813751658567
2009-03-04,1.8027809393972858,1.5517813751658567
2009-03-05,1.800942935344619,1.5517813751658567
2009-03-06,1.795581830497883,1.5517813751658567
2009-03-09,1.8240038924882938,1.5517813751658567
2009-03-10,1.8588422444258694,1.5517813751658567
2009-03-11,1.9189373108070673,1.5517813751658567
2009-03-12,1.92043501299037,1.5517813751658567
2009-03-13,1.9164184952611725,1.5517813751658567
2009-03-16,1.9154482817508351,1.5517813751658567
2009-03-17,1.9808363095030965,1.5517813751658567
2009-03-18,1.9911669019659504,1.5517813751658567
2009-03-19,1.9773134164635267,1.5517813751658567
2009-03-20,1.9928517909528531,1.5517813751658567
2009-03-23,2.04145886455726,1.5517813751658567
2009-03-24,2.079241513254686,1.5517813751658567
2009-03-25,2.0916997195418148,1.5517813751658567
2009-03-26,2.1168542187719286,1.5517813751658567
2009-03-27,2.106149044947375,1.5517813751658567
2009-03-30,2.0379868713699456,1.5517813751658567
2009-03-31,2.05296389320297,1.5517813751658567
2009-04-01,2.0990860152448185,1.5517813751658567
2009-04-02,2.1733069332766313,1.5517813751658567
2009-04-03,2.184846033660177,1.5517813751658567
2009-04-06,2.208843132576353,1.5517813751658567
2009-04-07,2.21267246350195,1.5517813751658567
2009-04-08,2.1479482113739987,1.5517813751658567
2009-04-09,2.240328742409041,1.5517813751658567
2009-04-10,2.273839750852495,1.5517813751658567
2009-04-13,2.277617974171338,1.5517813751658567
2009-04-14,2.2850553774810956,1.5517813751658567
2009-04-15,2.2688189478751237,1.5517813751658567
2009-04-16,2.2749969434119337,1.5517813751658567
2009-04-17,2.2618581333860757,1.5517813751658567
2009-04-20,2.2744353830011326,1.5517813751658567
2009-04-21,2.275150266232197,1.5517813751658567
2009-04-22,2.3078441762310784,1.5517813751658567
2009-04-23,2.3295948257495502,1.5517813751658567
2009-04-24,2.3045764057162827,1.5517813751658567
2009-04-27,2.2802899047829976,1.5517813751658567
2009-04-28,2.212910757912305,1.5517813751658567
2009-04-29,2.277890340319529,1.5517813751658567
2009-04-30,2.3305477956364706,1.5517813751658567
2009-05-04,2.3791548692408773,1.5517813751658567
2009-05-06,2.371547107241938,1.5517813751658567
2009-05-07,2.3845328022020325,1.5517813751658567
2009-05-08,2.403339154960654,1.5517813751658567
2009-05-11,2.408496037134871,1.5517813751658567
2009-05-12,2.388668571013657,1.5517813751658567
2009-05-13,2.407406780296606,1.5517813751658567
2009-05-14,2.350273046544176,1.5517813751658567
2009-05-15,2.368619846351006,1.5517813751658567
2009-05-18,2.3600252504818093,1.5517813751658567
